"id","name"
6414,"齐齐哈尔医学院第二附属医院"
6415,"齐齐哈尔医学院第一附属医院"
6416,"齐齐哈尔市第一医院"
6417,"齐齐哈尔医学院第三附属医院"
6418,"齐齐哈尔市中医院"
6419,"齐齐哈尔建华机械厂职工医院"
6420,"克山县中医院"
6421,"和平机器制造厂职工医院"
6422,"齐齐哈尔市第二机床厂职工医院"
6423,"齐齐哈尔市第七医院"
6424,"齐齐哈尔华安医院"
6426,"克山县人民医院"
6427,"讷河市第一人民医院"
6428,"齐齐哈尔铁路车辆(集团)医院"
6429,"依安县人民医院"
6430,"第一重型机器制造厂职工医院"
6431,"齐齐哈尔市肿瘤医院"
6432,"龙江县第一医院"
6433,"齐齐哈尔市建华医院"
6434,"黑龙江泰来县中医院"
6435,"克东县中医院"
6436,"齐齐哈尔碾子山区人民医院"
6437,"甘南县人民医院"
6438,"克东县人民医院"
6439,"泰来县人民医院"
6440,"齐齐哈尔市财贸职工医院"
6441,"富裕县中医院"
6442,"拜泉县人民医院"
6443,"齐齐哈尔市第一医院分院"
6444,"齐齐哈尔市昂溪区人民医院"
6445,"富裕县人民医院"
6446,"昂昂溪铁路医院"
6448,"齐齐哈尔市第四医院"
6449,"富裕县富裕牧场医院"
6451,"泰来汽车厂医院"
6452,"齐齐哈尔联谊防水材料厂职工医院"
6453,"黑龙江省农垦嫩江局中心医院"
6454,"齐齐哈尔市龙沙区医院"
6455,"齐齐哈尔市建华区中医院"
6456,"齐齐哈尔市建华区中华产院"
6458,"龙江县第二人民医院"
6460,"齐齐哈尔市铁锋区中医院"
6462,"齐齐哈尔市口腔医院"
6463,"齐齐哈尔市龙沙区中医院"
6464,"齐齐哈尔市中天(集团)职工医院"
6465,"查哈阳农场职工医院"
6466,"讷河市第二人民医院"
6467,"讷河市中医院"
6468,"梅里斯达斡尔族区人民医院"
6469,"齐齐哈尔市建筑职工医院"
6470,"齐齐哈尔市盲人按摩医院"
6472,"齐齐哈尔市富拉尔基区医院"
6473,"富裕县富路医院"
6474,"克东县第二人民医院"
6475,"泰来县新生医院"
6476,"依安县中医院"
6478,"黑龙江泰来县农机职工医院"
6479,"齐齐哈尔市结核病院"
6482,"甘南县商业职工医院"
6483,"齐齐哈尔市第六医院"
6485,"黑龙江省水利一处医院"
6487,"齐齐哈尔市五官医院"
6488,"齐齐哈尔市龙沙区正阳牙科医院"
6489,"克山县中西医结合医院"
6490,"齐齐哈尔公安医院"
6491,"拜泉县中医院"
6493,"齐齐哈尔市商业职工医院"
6494,"齐齐哈尔市富拉尔基区中医院"
6496,"齐齐哈尔市解放门医院"
6497,"齐齐哈尔富拉尔基区传染病防治院"
6500,"龙江县中医院"
6503,"黑龙江富裕造纸厂职工医院"
6504,"嫩江农场管理局中心医院"
6505,"齐齐哈尔造纸厂职工医院"
6506,"拜泉县传染病院"
6507,"甘南县中医院"
6508,"齐齐哈尔市梅里斯达斡尔族区中医院"
6509,"鸡西矿业(集团)总医院"
6510,"鸡西市医(集团)鸡西市人民医院"
6511,"密山市人民医院"
6512,"虎林市东方红林业局职工医院"
6513,"鸡西市传染病医院"
6514,"鸡西煤炭医学高等专科学校附属医院"
6515,"虎林市中医院"
6516,"鸡西市医(集团)恒山区医院"
6517,"鸡东县中医院"
6518,"密山市中医院"
6519,"虎林市人民医院"
6521,"鸡西市医专医院"
6522,"鸡西市中医院"
6523,"鸡西市三建职工医院"
6524,"鸡西矿业(集团)传染病院"
6525,"八五一零农场职工医院"
6527,"虎林市八五四农场医院"
6528,"鸡西矿业(集团)精神病医院"
6529,"牡丹江农管局八五七农场医院"
6530,"虎林市八五八农场职工医院"
6531,"虎林迎春林业局职工医院"
6532,"鸡西市梨树区医院"
6533,"虎林市庆丰农场职工医院"
6534,"牡丹江农管局职工医院"
6535,"鸡西市煤机厂职工医院"
6536,"密山市民族医院"
6538,"鸡西市医(集团)电业医院"
6539,"密山市裴德医院"
6540,"鸡西市东煤公司医院"
6541,"密山市公安联合医院"
6542,"鸡西市口腔医院"
6543,"虎林市八五六农场职工医院"
6544,"鸡西市医(集团)梨树中心医院分院"
6545,"密山市口腔医院"
6546,"虎林市云山农场职工医院"
6547,"鸡西市城子河区人民医院"
6548,"鸡西市商业职工医院"
6549,"鸡西市麻山区人民医院"
6550,"鸡东县骨外肛肠专科医院"
6552,"鹤岗市人民医院"
6553,"鹤岗矿业(集团)总医院"
6554,"宝泉岭医疗(集团)中心医院"
6555,"鹤岗矿业(集团)妇婴医院"
6556,"鹤岗市兴山人民医院"
6557,"鹤岗市红十字医院"
6558,"绥滨县中医院"
6559,"鹤北林业局职工医院"
6560,"鹤岗市精神病防治院"
6562,"萝北县人民医院"
6563,"鹤岗矿业(集团)肿瘤医院"
6565,"鹤岗市兴山肛肠医院"
6566,"萝北县中医院"
6567,"鹤岗矿业(集团)结核病院"
6569,"鹤岗市南山区平安第二人民医院"
6570,"鹤岗市南山区人民医院"
6571,"鹤岗市兴山区痔瘘专科医院"
6572,"鹤岗市中医院"
6573,"鹤岗市传染病院"
6574,"鹤岗市同济医院"
6576,"鹤岗市兴安区人民医院"
6577,"鹤岗市东山区人民医院"
6578,"绥滨县中心医院"
6579,"鹤岗铁路医院"
6580,"宝泉岭农场职工医院"
6581,"黑龙江省农垦红兴隆中心医院"
6582,"双鸭山煤炭总医院"
6583,"集贤县第一人民医院"
6584,"上海市第一人民医院宝山分院"
6585,"双鸭山市口腔医院"
6586,"建三江管理局中心医院"
6587,"双鸭山矿务局第二医院"
6588,"宝清县中医院"
6589,"二九一农场医院"
6590,"上海市宝山区中医院"
6591,"集贤县中医院"
6592,"建三江农场管理局五九七农场医院"
6594,"饶河县中医院"
6596,"饶河县人民医院"
6597,"双鸭山市人民医院"
6598,"双鸭山市矿务局四方台矿医院"
6599,"宝清县人民医院"
6600,"建三江农场管理局八五三农场医院"
6602,"双鸭山农场医院"
6605,"双鸭山市肛肠医院"
6606,"集贤县骨伤医院"
6607,"双鸭山矿务局七星矿医院"
6608,"集贤县肛肠医院"
6609,"集贤县第二人民医院"
6610,"双鸭山市中医院"
6611,"双鸭山市矿务局岭东矿医院"
6613,"双鸭山矿务局双阳矿医院"
6614,"双鸭山市矿务局传染病医院"
6615,"友谊县人民医院"
6616,"双鸭山矿务局宝山矿医院"
6617,"军川农场职工医院"
6618,"双鸭山林业局职工医院"
6619,"友谊县中医院"
6620,"大庆市中医院"
6621,"大庆油田总医院"
6622,"大庆油田总医院(集团)龙南医院"
6623,"大庆市人民医院"
6624,"大庆市第四医院"
6625,"大庆市第六医院"
6626,"大庆市第五医院"
6627,"大庆石油管理局采油三厂职工医院"
6628,"大庆市大同区医院"
6629,"大庆市龙凤区人民医院"
6630,"林甸县人民医院"
6631,"林甸县中医院"
6632,"大庆市红岗人民医院"
6633,"大庆市让胡路区医院"
6634,"大庆市新村医院"
6635,"大庆市爱民医院"
6636,"省劳改农场新召监狱医院"
6637,"大庆石油管理局钻井二公司医院"
6638,"大庆电业局职工医院"
6639,"大庆石油管理局采油一厂职工医院"
6640,"肇源县医院"
6641,"大庆石油化工总厂职工医院"
6642,"大庆市寿源医院"
6643,"肇源县中医院"
6644,"杜尔伯特县中蒙医院"
6645,"杜蒙县人民医院"
6646,"中国石化总公司林源炼油厂医院"
6647,"肇州县医院"
6648,"大庆石油管理局安装公司医院"
6650,"大庆市铁路医院"
6651,"大庆市让胡路区铁路医院"
6652,"大庆市建一公司职工医院"
6653,"大庆市牧工商医院"
6654,"大庆市林源医院"
6655,"大庆市三环医院"
6656,"大庆市第二建筑工程公司职工医院"
6657,"大庆市中医学会骨伤病医院"
6658,"大庆石油管理局采油六厂医院"
6659,"大庆石油管理局采油七厂职工医院"
6660,"大庆市东风医院"
6661,"大庆五官医院"
6662,"大庆市康乐医院"
6663,"大庆市第七医院"
6664,"大庆友谊医院"
6665,"大庆石油管理局采油五厂医院"
6666,"大庆采油八厂职工医院"
6668,"大庆石油管理局采油二厂职工医院"
6669,"大庆老年医院"
6670,"大庆石油管理局钻井一公司医院"
6671,"杜尔伯特县医院"
6673,"大庆市德坤瑶医特色医院"
6674,"中国红十字大庆医院"
6675,"大庆市康复医院"
6677,"大庆市武警医院"
6678,"肇州县中医院"
6679,"大庆市大同区中医院"
6680,"杜蒙县妇幼保健医院"
6681,"伊春市林业中心医院"
6682,"黑龙江省林业结核医院"
6683,"铁力市人民医院"
6685,"伊春市第三人民医院"
6687,"嘉荫县人民医院"
6688,"伊春市南岔区中医院"
6689,"伊春市金山屯职工医院"
6690,"黑龙江朗乡林业局职工医院"
6691,"铁力市双峰局医院"
6692,"伊春市红星林业局职工医院"
6693,"伊春市康复医院"
6694,"铁力市桃山林业局职工医院"
6695,"伊春市西林钢铁厂职工医院"
6696,"伊春市新青区医院"
6697,"伊春市西林铅锌矿职工医院"
6698,"伊春市五营林业局职工医院"
6700,"伊春市乌马河区职工医院"
6701,"伊春市第二人民医院"
6702,"伊春市乌伊岭区职工医院"
6703,"铁力市中医院"
6704,"伊春市第四人民医院"
6705,"南岔水解厂职工医院"
6706,"伊春市第一人民医院"
6707,"伊春市翠峦区职工医院"
6708,"嘉荫县中医院"
6709,"伊春市汤旺河区职工医院"
6710,"伊春市带岭区林业局实验局职工医院"
6711,"伊春南岔林业局职工医院"
6712,"铁力市第二中医院"
6713,"南岔浩良河化肥厂医院"
6714,"伊春市西林区人民医院"
6715,"伊春市金山屯区医院"
6716,"铁力林业局职工医院"
6718,"伊春市中医院"
6719,"伊春市美溪林业职工医院"
6720,"佳木斯市结核医院"
6721,"佳木斯市中心医院"
6722,"佳木斯大学附属口腔医院"
6723,"佳木斯市中医院"
6724,"佳木斯大学第一附属医院"
6726,"黑龙江省农垦局精神病院防治院"
6727,"富锦市中心医院"
6728,"佳木斯市传染病院"
6730,"佳木斯市肛肠医院"
6731,"中国人民解放军第二二四医院"
6732,"抚远县人民医院"
6733,"桦南县中医院"
6734,"黑龙江中医药大学佳木斯学院医院"
6735,"汤原县中心医院"
6736,"汤原县中医院"
6737,"佳纸公司职工医院"
6738,"佳木斯大学附属康复医院"
6739,"佳木斯市永红区医院"
6740,"富锦市中医院"
6741,"佳木斯市郊区人民医院"
6742,"桦南林业局职工医院"
6743,"富锦市第一医院"
6744,"黑龙江省七星农场职工医院"
6745,"桦川县人民医院"
6746,"富锦拖拉机厂职工医院"
6747,"富锦市第二医院"
6748,"富锦市肛肠医院"
6749,"佳木斯市红十字医院"
6750,"佳木斯市房地局职工医院"
6751,"佳木斯市前进区老年病医院"
6752,"佳木斯大学附属第三医院"
6753,"富锦市第三医院"
6754,"桦川县中医院"
6755,"佳木斯市专家医院"
6756,"富锦市第四医院"
6757,"同江市人民医院"
6760,"佳木斯纺织印染厂职工医院"
6761,"汤原县鹤立中医院"
6762,"抚远县中医院"
6763,"佳木斯市交通医院"
6765,"富锦市铁路医院"
6766,"佳木斯市博康医院"
6767,"佳木斯第一建筑工程公司职工医院"
6768,"富锦市口腔医院"
6769,"桦南县人民医院"
6770,"富锦市锦西医院"
6772,"汤原县第二人民医院"
6773,"黑龙江国营农场总局机关职工医院"
6775,"富锦市红十字医院"
6776,"同江市中医院"
6777,"佳木斯市医学会附属烧伤医院"
6778,"佳木斯市环城医院"
6779,"七台河矿务局总医院"
6780,"七台河市医院"
6782,"七台河市中医院"
6784,"七台河市洗煤厂职工医院"
6785,"勃利县人民医院"
6786,"七台河矿务局桃山煤矿职工医院"
6787,"勃利县中医院"
6788,"七台河市茄子河区医院"
6789,"七台河市新兴区红旗医院"
6790,"七台河市新兴区人民医院"
6791,"七台河矿务局康复医院"
6792,"黑龙江省北兴农场职工医院"
6793,"七台河警官医院"
6794,"牡丹江市中医院"
6795,"牡丹江医学院红旗医院"
6796,"牡丹江市第二人民医院"
6797,"牡丹江市第一人民医院"
6798,"牡丹江医学院附属第二医院"
6799,"牡丹江市第七人民医院"
6800,"牡丹江医学院附属第三医院"
6801,"海林市中医院"
6802,"宁安市中医院"
6804,"林口县人民医院"
6805,"海林市人民医院"
6806,"海林林业局医院"
6807,"牡丹江市第五人民医院"
6808,"宁安市第二医院"
6809,"牡丹江造纸厂职工医院"
6810,"宁安市人民医院"
6811,"牡丹江市建设医院"
6812,"牡丹江市肛肠医院"
6813,"绥芬河市中医院"
6814,"牡丹江市先锋医院"
6815,"牡丹江市香江医院"
6816,"牡丹江市桦林中医整骨医院"
6818,"牡丹江市第二发电厂职工医院"
6820,"牡丹江市铁岭医院"
6822,"牡丹江市口腔医院"
6823,"牡丹江机车厂职工医院"
6824,"绥芬河市邮政职工医院"
6825,"牡丹江市第三医院"
6826,"牡丹江市消防医院"
6827,"东宁县第二人民医院"
6828,"牡丹江同仁血栓病医院"
6829,"穆棱市中医院"
6830,"东宁县绥阳林业局职工医院"
6831,"牡丹江市回民医院"
6833,"宁安市妇产医院"
6834,"林口县骨伤医院"
6835,"东宁县中医院"
6836,"林口县牙病防治院"
6837,"穆棱县人民医院"
6838,"牡丹江市妇产医院"
6839,"林口铁路医院"
6840,"宁安县东京城林业局职工医院"
6841,"穆林县林业局职工医院"
6842,"海林市柴河林业局职工医院"
6843,"牡丹江市利健医院"
6845,"绥芬河市人民医院"
6846,"牡丹江市建安医院"
6847,"海林市肛肠医院"
6848,"牡丹江传染病医院"
6849,"宁安市眼病专科医院"
6850,"穆棱县第二人民医院"
6851,"林口县中医院"
6852,"牡丹江精神病医院"
6853,"穆棱市第一人民医院"
6854,"牡丹江医学院附属儿童医院"
6855,"牡丹江市中医骨外医院"
6856,"牡丹江市红十字会医院"
6857,"东宁县人民医院"
6860,"牡丹江北方工具厂职工医院"
6861,"牡丹江市神经精神病医院"
6862,"黑龙江省第三医院"
6863,"北安市第一人民医院"
6864,"北安国营农场管理局中心医院"
6865,"黑河市中医院"
6867,"黑河市第一人民医院"
6868,"黑河市第二人民医院"
6869,"黑龙江省农垦九三中心医院"
6870,"五大连池市人民医院"
6871,"北安市第二人民医院"
6872,"北安市第四人民医院"
6873,"黑龙江省赵光农场职工医院"
6874,"嫩江君华口腔医院"
6875,"逊克县中医院"
6876,"北安市第三人民医院"
6877,"北安市兆麟医院"
6878,"沾河林业局职工医院"
6879,"国营庆华医院"
6880,"嫩江县铁路医院"
6881,"嫩江县关氏正骨医院"
6882,"黑龙江省尖山农场职工医院"
6883,"五大连池市中医院"
6884,"北安市结核病医院"
6885,"嫩江县中医院"
6886,"北安市铁西医院"
6889,"嫩江县人民医院"
6890,"北安市五官医院"
6891,"逊克县人民医院"
6892,"通北林业局职工医院"
6894,"五大连池市第一人民医院"
6895,"孙吴县人民医院"
6896,"孙吴县中医院"
6897,"北安市妇幼保健医院"
6898,"德都县人民医院"
6899,"绥化市第一医院"
6900,"绥棱县医院"
6901,"庆安县人民医院"
6902,"海伦市第一医院"
6903,"肇东市工人医院"
6904,"望奎县中医院"
6905,"绥化市人民医院"
6906,"肇东市第一医院"
6907,"绥化市中医院"
6909,"肇东市人民医院"
6910,"安达市医院"
6911,"肇东市中医院"
6912,"望奎县医院"
6913,"兰西县人民医院"
6914,"明水县人民医院"
6915,"绥化市第四医院"
6916,"明水县中医院"
6917,"望奎县红十字医院"
6919,"绥化市第二医院"
6920,"安达市龙新医院"
6921,"青岗县人民医院"
6922,"绥棱县中医院"
6923,"绥化市商业职工医院"
6924,"绥化市第一医院铁路医院"
6925,"绥棱林业局职工医院"
6926,"安达市商业职工医院"
6927,"明水县结核医院"
6928,"绥化市第三医院"
6930,"庆安县中医院"
6931,"青岗县中医院"
6932,"兰西县中医院"
6934,"海伦市第二医院"
6935,"青岗县第二医院"
6936,"安达市二轻职工医院"
6937,"肇东市工业职工医院"
6938,"安达市工人医院"
6939,"安达市中医院"
6940,"绥化市公安医院"
6941,"绥化市木材加工厂职工医院"
6942,"安达市红十字医院"
6943,"绥化市精神病防治院"
6944,"安达市工业职工医院"
6945,"青岗县第三医院"
6946,"肇东市骨伤医院"
